level,1,2,3,4,5,6,7,8,9,10,$/point,Type
Java,1,3,5,7,9,11,13,15,17,19,2,Technical
C,1,3,5,7,9,11,13,15,17,19,2,Technical
C++,1,3,5,7,9,11,13,15,17,19,2,Technical
C#,1,3,5,7,9,11,13,15,17,19,2,Technical
VB,1,3,5,7,9,11,13,15,17,19,2,Technical
Python,1,3,5,7,9,11,13,15,17,19,2,Technical
PHP,1,3,5,7,9,11,13,15,17,19,2,Technical
Ruby,1,3,5,7,9,11,13,15,17,19,2,Technical
Perl,1,3,5,7,9,11,13,15,17,19,2,Technical
Lisp,2,6,10,14,18,22,26,30,34,38,4,Technical
Haskell,2,6,10,14,18,22,26,30,34,38,4,Technical
Erlang,1,3,5,7,9,11,13,15,17,19,2,Technical
Prolog,1,3,5,7,9,11,13,15,17,19,2,Technical
Forth,2,6,10,14,18,22,26,30,34,38,4,Technical
SQL,1,3,5,7,9,11,13,15,17,19,2,Technical
PL/SQL,1,3,5,7,9,11,13,15,17,19,2,Technical
T-SQL,1,3,5,7,9,11,13,15,17,19,2,Technical
VHDL,2,4,6,8,10,12,14,16,18,20,2,Technical
Unix,1,3,5,7,9,11,13,15,17,19,2,Technical
Windows,1,3,5,7,9,11,13,15,17,19,2,Technical
Oracle,1,3,5,7,9,11,13,15,17,19,2,Technical
SQLServer,1,3,5,7,9,11,13,15,17,19,2,Technical
MySQL,1,3,5,7,9,11,13,15,17,19,2,Technical
NoSQL,1,3,5,7,9,11,13,15,17,19,2,Technical
UI development,1,3,5,7,9,11,13,15,17,19,2,Technical
Scalability,1,3,5,7,9,11,13,15,17,19,2,Technical
Documentation,1,3,5,7,9,11,13,15,17,19,2,Technical
Performance,1,3,5,7,9,11,13,15,17,19,2,Technical
Design,2,4,8,16,32,64,128,256,512,1024,5,Meta
Algorithms,3,6,12,24,48,96,192,384,768,1536,5,Meta
Analysis,2,4,8,16,32,64,128,256,512,1024,5,Meta
Team player,2,4,8,16,32,64,128,256,512,1024,5,Personal
Communication,2,4,8,16,32,64,128,256,512,1024,5,Personal
Config management,5,7,9,11,13,15,17,19,21,23,2,Config
